# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 15
# y_centre = 18.25
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
7.232137799263000488e+01 2.400000000000000000e+01 1.004015445709228516e+02 2.124514579772949219e+01 3.020811080932617188e+01 1.059500694274902344e+02 1.964333057403564453e+00 6.206145763397216797e+00 3.925350666046142578e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.120188474655151367e+00 5.397553846705704927e-03 6.609999999999999922e-10 1.480000000000000071e+01 1.544999999999999929e+01
7.485394835472106934e+01 2.500000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.027377128601074219e+01 1.059172153472900391e+02 1.965974807739257812e+00 6.208115577697753906e+00 3.920753955841064453e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.126426458358764648e+00 6.711034278851002455e-03 6.649999999999999783e-10 1.490000000000000036e+01 1.544999999999999929e+01
7.737145447731018066e+01 2.600000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.014245033264160156e+01 1.059500694274902344e+02 1.962363243103027344e+00 6.209100246429443359e+00 3.926007270812988281e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.127247333526611328e+00 6.973692215979099274e-03 6.589999999999999991e-10 1.500000000000000000e+01 1.544999999999999929e+01
7.984203195571899414e+01 2.700000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.017525672912597656e+01 1.059500694274902344e+02 1.962363243103027344e+00 6.211398601531982422e+00 3.926335334777832031e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.124128341674804688e+00 6.842267874162644148e-03 6.740000000000000507e-10 1.509999999999999964e+01 1.544999999999999929e+01
8.234758973121643066e+01 2.800000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.014245033264160156e+01 1.059172153472900391e+02 1.961706638336181641e+00 6.208772182464599609e+00 3.938154697418212891e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.130858659744262695e+00 6.842267874162644148e-03 6.750000000000000472e-10 1.519999999999999929e+01 1.544999999999999929e+01
8.485214829444885254e+01 2.900000000000000000e+01 1.002702236175537109e+02 2.134361267089843750e+01 3.020811080932617188e+01 1.058515548706054688e+02 1.963347911834716797e+00 6.210741996765136719e+00 3.927320480346679688e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.119367599487304688e+00 6.448376341722905636e-03 6.750000000000000472e-10 1.530000000000000071e+01 1.544999999999999929e+01
8.732672619819641113e+01 3.000000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.020811080932617188e+01 1.059172153472900391e+02 1.957438468933105469e+00 6.210413455963134766e+00 3.929946899414062500e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.124128341674804688e+00 7.761666027363389730e-03 6.740000000000000507e-10 1.540000000000000036e+01 1.544999999999999929e+01
8.980531358718872070e+01 3.100000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.010959625244140625e+01 1.058844089508056641e+02 1.953826904296875000e+00 6.210413455963134766e+00 3.933886528015136719e+00 0.000000000000000000e+00 2.002239227294921875e-03 4.118875265121459961e+00 9.731695929076522589e-03 6.750000000000000472e-10 1.550000000000000000e+01 1.544999999999999929e+01
9.234384751319885254e+01 3.200000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.024091720581054688e+01 1.058844089508056641e+02 1.953498840332031250e+00 6.210085391998291016e+00 3.931588649749755859e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.124128341674804688e+00 1.078232767758890986e-02 6.729999999999999507e-10 1.559999999999999964e+01 1.544999999999999929e+01
9.488538908958435059e+01 3.300000000000000000e+01 1.003358840942382812e+02 2.137646675109863281e+01 3.017525672912597656e+01 1.058844089508056641e+02 1.955140113830566406e+00 6.209756851196289062e+00 3.930603504180908203e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.115920305252075195e+00 1.248969964217394590e-02 6.719999999999999542e-10 1.569999999999999929e+01 1.544999999999999929e+01
