# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 14.75
# y_centre = 18
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
9.258610248565673828e+01 3.200000000000000000e+01 1.003358840942382812e+02 2.137646675109863281e+01 3.024091720581054688e+01 1.049651145935058594e+02 8.158917427062988281e-01 6.250796318054199219e+00 5.034065723419189453e+00 9.999999999999999547e-07 5.285263061523437500e-03 3.854911088943481445e+00 6.842267874162644148e-03 8.129999999999999843e-10 1.534999999999999964e+01 1.519999999999999929e+01
9.509868025779724121e+01 3.300000000000000000e+01 1.002374172210693359e+02 2.117948532104492188e+01 3.014245033264160156e+01 1.049651145935058594e+02 8.149070739746093750e-01 6.253422737121582031e+00 5.031767368316650391e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.850478887557983398e+00 6.842267874162644148e-03 8.109999999999999912e-10 1.544999999999999929e+01 1.519999999999999929e+01
9.763021755218505859e+01 3.400000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.014245033264160156e+01 1.050307750701904297e+02 8.155636787414550781e-01 6.250467777252197266e+00 5.028812885284423828e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.834555625915527344e+00 7.367583748418837786e-03 8.199999999999999601e-10 1.555000000000000071e+01 1.519999999999999929e+01
1.001507773399353027e+02 3.500000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.001112937927246094e+01 1.049979686737060547e+02 8.149070739746093750e-01 6.251124382019042969e+00 5.032095909118652344e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.837182044982910156e+00 3.427714691497385502e-03 8.149999999999999773e-10 1.565000000000000036e+01 1.519999999999999929e+01
1.026413705348968506e+02 3.600000000000000000e+01 1.003687381744384766e+02 2.137646675109863281e+01 3.020811080932617188e+01 1.049979686737060547e+02 8.132653236389160156e-01 6.249811172485351562e+00 5.031439304351806641e+00 9.999999999999999547e-07 4.957199096679687500e-03 3.851299524307250977e+00 1.235827530035749078e-02 8.129999999999999843e-10 1.575000000000000000e+01 1.519999999999999929e+01
1.084700253009796143e+02 3.700000000000000000e+01 1.002702236175537109e+02 2.121229171752929688e+01 3.027377128601074219e+01 1.049979686737060547e+02 8.201599121093750000e-01 6.254735946655273438e+00 5.032423973083496094e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.847031593322753906e+00 3.033632412552833557e-03 8.179999999999999670e-10 1.344999999999999929e+01 1.530000000000000071e+01
1.109886002540588379e+02 3.800000000000000000e+01 1.002702236175537109e+02 2.108097076416015625e+01 3.014245033264160156e+01 1.049651145935058594e+02 8.195033073425292969e-01 6.252109527587890625e+00 5.032423973083496094e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.845389842987060547e+00 2.770974475424736738e-03 8.159999999999999739e-10 1.355000000000000071e+01 1.530000000000000071e+01
1.135041539669036865e+02 3.900000000000000000e+01 1.002702236175537109e+02 2.117948532104492188e+01 3.017525672912597656e+01 1.049323081970214844e+02 8.195033073425292969e-01 6.254735946655273438e+00 5.030782699584960938e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.853433609008789062e+00 2.639550133608281612e-03 8.099999999999999946e-10 1.365000000000000036e+01 1.530000000000000071e+01
1.160507063865661621e+02 4.000000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.020811080932617188e+01 1.050307750701904297e+02 8.208165168762207031e-01 6.251452922821044922e+00 5.032752513885498047e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.850807189941406250e+00 3.033632412552833557e-03 8.209999999999999566e-10 1.375000000000000000e+01 1.530000000000000071e+01
1.185752651691436768e+02 4.100000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.017525672912597656e+01 1.049979686737060547e+02 8.191747665405273438e-01 6.252109527587890625e+00 5.031767368316650391e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.839316129684448242e+00 4.084264161065220833e-03 8.139999999999999808e-10 1.384999999999999964e+01 1.530000000000000071e+01
1.210978586673736572e+02 4.200000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.020811080932617188e+01 1.048994541168212891e+02 8.208165168762207031e-01 6.249811172485351562e+00 5.032095909118652344e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.852941274642944336e+00 3.953030565753579140e-03 8.139999999999999808e-10 1.394999999999999929e+01 1.530000000000000071e+01
1.236233816146850586e+02 4.300000000000000000e+01 1.002374172210693359e+02 2.121229171752929688e+01 3.017525672912597656e+01 1.049651145935058594e+02 8.208165168762207031e-01 6.250467777252197266e+00 5.031110763549804688e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.851299524307250977e+00 3.953030565753579140e-03 8.109999999999999912e-10 1.405000000000000071e+01 1.530000000000000071e+01
1.260979676246643066e+02 4.400000000000000000e+01 1.002702236175537109e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.049651145935058594e+02 8.198318481445312500e-01 6.250139713287353516e+00 5.031767368316650391e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.848837137222290039e+00 3.165056754369288683e-03 8.229999999999999497e-10 1.415000000000000036e+01 1.530000000000000071e+01
1.285775361061096191e+02 4.500000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.049323081970214844e+02 8.214731216430664062e-01 6.255392551422119141e+00 5.033081054687500000e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.855403423309326172e+00 3.821606223937124014e-03 8.089999999999999981e-10 1.425000000000000000e+01 1.530000000000000071e+01
1.310891008377075195e+02 4.600000000000000000e+01 1.003687381744384766e+02 2.111382484436035156e+01 3.030657768249511719e+01 1.049979686737060547e+02 8.211450576782226562e-01 6.254407882690429688e+00 5.032752513885498047e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.846867322921752930e+00 4.609580035321414471e-03 8.169999999999999704e-10 1.434999999999999964e+01 1.530000000000000071e+01
1.335636861324310303e+02 4.700000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.040509223937988281e+01 1.049979686737060547e+02 8.204884529113769531e-01 6.252437591552734375e+00 5.030126094818115234e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.852120399475097656e+00 4.215688502881675959e-03 8.179999999999999670e-10 1.444999999999999929e+01 1.530000000000000071e+01
1.360422706604003906e+02 4.800000000000000000e+01 1.002702236175537109e+02 2.121229171752929688e+01 3.024091720581054688e+01 1.049979686737060547e+02 8.208165168762207031e-01 6.256049156188964844e+00 5.030782699584960938e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.857865810394287109e+00 4.215688502881675959e-03 8.199999999999999601e-10 1.455000000000000071e+01 1.530000000000000071e+01
1.385558502674102783e+02 4.900000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.049651145935058594e+02 8.201599121093750000e-01 6.253094196319580078e+00 5.032423973083496094e+00 9.999999999999999547e-07 4.957199096679687500e-03 3.842435121536254883e+00 5.003662314265966415e-03 8.139999999999999808e-10 1.465000000000000036e+01 1.530000000000000071e+01
1.410354704856872559e+02 5.000000000000000000e+01 1.003358840942382812e+02 2.137646675109863281e+01 3.020811080932617188e+01 1.049651145935058594e+02 8.211450576782226562e-01 6.250467777252197266e+00 5.030126094818115234e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.853269577026367188e+00 4.609580035321414471e-03 8.129999999999999843e-10 1.475000000000000000e+01 1.530000000000000071e+01
1.435250103473663330e+02 5.100000000000000000e+01 1.002374172210693359e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.049323081970214844e+02 8.204884529113769531e-01 6.250139713287353516e+00 5.032095909118652344e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.852448701858520508e+00 4.741004377137869596e-03 8.109999999999999912e-10 1.484999999999999964e+01 1.530000000000000071e+01
1.460365748405456543e+02 5.200000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.024091720581054688e+01 1.050307750701904297e+02 8.218016624450683594e-01 6.249811172485351562e+00 5.030454158782958984e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.855731725692749023e+00 4.872237972449511290e-03 8.179999999999999670e-10 1.494999999999999929e+01 1.530000000000000071e+01
1.485651309490203857e+02 5.300000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.010959625244140625e+01 1.048666477203369141e+02 8.188467025756835938e-01 6.248169898986816406e+00 5.032752513885498047e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.848508834838867188e+00 5.528978188522160053e-03 8.080000000000000015e-10 1.505000000000000071e+01 1.530000000000000071e+01
1.510776956081390381e+02 5.400000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.017525672912597656e+01 1.049651145935058594e+02 8.191747665405273438e-01 6.250796318054199219e+00 5.031439304351806641e+00 0.000000000000000000e+00 4.300594329833984375e-03 3.849329710006713867e+00 6.579609937034547329e-03 8.080000000000000015e-10 1.515000000000000036e+01 1.530000000000000071e+01
1.535702555179595947e+02 5.500000000000000000e+01 1.003358840942382812e+02 2.137646675109863281e+01 3.024091720581054688e+01 1.049651145935058594e+02 8.178615570068359375e-01 6.249154567718505859e+00 5.035050868988037109e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.844404935836791992e+00 6.842267874162644148e-03 8.189999999999999635e-10 1.525000000000000000e+01 1.530000000000000071e+01
1.560488543510437012e+02 5.600000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.024091720581054688e+01 1.049979686737060547e+02 8.172049522399902344e-01 6.247841358184814453e+00 5.032752513885498047e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.852941274642944336e+00 7.367583748418837786e-03 8.189999999999999635e-10 1.534999999999999964e+01 1.530000000000000071e+01
1.585584061145782471e+02 5.700000000000000000e+01 1.002374172210693359e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.049979686737060547e+02 8.168768882751464844e-01 6.252109527587890625e+00 5.032423973083496094e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.847359895706176758e+00 7.892899622675031424e-03 8.149999999999999773e-10 1.544999999999999929e+01 1.530000000000000071e+01
1.610309929847717285e+02 5.800000000000000000e+01 1.002702236175537109e+02 2.127795219421386719e+01 3.014245033264160156e+01 1.049979686737060547e+02 8.142504692077636719e-01 6.253750801086425781e+00 5.032752513885498047e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.836033105850219727e+00 2.128902665572240949e-02 8.109999999999999912e-10 1.555000000000000071e+01 1.530000000000000071e+01
1.635095899105072021e+02 5.900000000000000000e+01 1.004343986511230469e+02 2.117948532104492188e+01 3.017525672912597656e+01 1.050307750701904297e+02 8.158917427062988281e-01 6.249154567718505859e+00 5.031767368316650391e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.847688198089599609e+00 1.813694066368043423e-02 8.139999999999999808e-10 1.565000000000000036e+01 1.530000000000000071e+01
1.660241546630859375e+02 6.000000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.049979686737060547e+02 8.149070739746093750e-01 6.248169898986816406e+00 5.033409118652343750e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.858030080795288086e+00 5.003662314265966415e-03 8.199999999999999601e-10 1.575000000000000000e+01 1.530000000000000071e+01
1.684987452030181885e+02 6.100000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.014245033264160156e+01 1.049979686737060547e+02 8.122801780700683594e-01 6.248497962951660156e+00 5.031439304351806641e+00 9.999999999999999547e-07 4.300594329833984375e-03 3.853269577026367188e+00 1.761162478942424059e-02 8.159999999999999739e-10 1.585000000000000142e+01 1.530000000000000071e+01
1.709763257503509521e+02 6.200000000000000000e+01 1.002702236175537109e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.048994541168212891e+02 8.103103637695312500e-01 6.251124382019042969e+00 5.032095909118652344e+00 0.000000000000000000e+00 2.330780029296875000e-03 3.848180532455444336e+00 1.603567716665565968e-02 8.089999999999999981e-10 1.594999999999999929e+01 1.530000000000000071e+01
1.734948868751525879e+02 6.300000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.020811080932617188e+01 1.048994541168212891e+02 8.103103637695312500e-01 6.245214939117431641e+00 5.030782699584960938e+00 9.999999999999999547e-07 5.941867828369140625e-03 3.844733238220214844e+00 1.642956869909539819e-02 8.050000000000000119e-10 1.605000000000000071e+01 1.530000000000000071e+01
1.796114292144775391e+02 6.400000000000000000e+01 1.004015445709228516e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.050307750701904297e+02 8.227863311767578125e-01 6.250139713287353516e+00 5.030782699584960938e+00 0.000000000000000000e+00 4.957199096679687500e-03 3.854090213775634766e+00 3.296290349680930376e-03 8.089999999999999981e-10 1.334999999999999964e+01 1.540000000000000036e+01
1.820899763107299805e+02 6.500000000000000000e+01 1.003030776977539062e+02 2.131080627441406250e+01 3.027377128601074219e+01 1.049979686737060547e+02 8.237714767456054688e-01 6.250796318054199219e+00 5.030782699584960938e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.859671592712402344e+00 3.165056754369288683e-03 8.119999999999999877e-10 1.344999999999999929e+01 1.540000000000000036e+01
1.845835506916046143e+02 6.600000000000000000e+01 1.002374172210693359e+02 2.127795219421386719e+01 3.017525672912597656e+01 1.049651145935058594e+02 8.224582672119140625e-01 6.247841358184814453e+00 5.030782699584960938e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.836853742599487305e+00 2.902208070736378431e-03 8.179999999999999670e-10 1.355000000000000071e+01 1.540000000000000036e+01
1.871211013793945312e+02 6.700000000000000000e+01 1.002045631408691406e+02 2.111382484436035156e+01 3.020811080932617188e+01 1.049651145935058594e+02 8.237714767456054688e-01 6.250467777252197266e+00 5.029140949249267578e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.846374988555908203e+00 3.558948286809027195e-03 8.139999999999999808e-10 1.365000000000000036e+01 1.540000000000000036e+01
1.896406462192535400e+02 6.800000000000000000e+01 1.002045631408691406e+02 2.121229171752929688e+01 3.033943176269531250e+01 1.049651145935058594e+02 8.237714767456054688e-01 6.247184753417968750e+00 5.029797554016113281e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.837182044982910156e+00 3.296290349680930376e-03 8.060000000000000084e-10 1.375000000000000000e+01 1.540000000000000036e+01
1.921512658596038818e+02 6.900000000000000000e+01 1.002702236175537109e+02 2.124514579772949219e+01 3.037223815917968750e+01 1.049323081970214844e+02 8.224582672119140625e-01 6.246199607849121094e+00 5.031110763549804688e+00 9.999999999999999547e-07 3.972053527832031250e-03 3.851299524307250977e+00 3.296290349680930376e-03 8.199999999999999601e-10 1.384999999999999964e+01 1.540000000000000036e+01
