# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 14.75
# y_centre = 18
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
7.494417309761047363e+01 2.500000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.020811080932617188e+01 1.048994541168212891e+02 3.382976531982421875e+00 5.718599796295166016e+00 3.025442600250244141e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.495615243911743164e+00 5.134895909577608109e-03 1.610000000000000024e-09 1.465000000000000036e+01 1.519999999999999929e+01
7.747672581672668457e+01 2.600000000000000000e+01 1.004672050476074219e+02 2.134361267089843750e+01 3.037223815917968750e+01 1.049651145935058594e+02 3.379693031311035156e+00 5.716301441192626953e+00 3.029054164886474609e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.491018772125244141e+00 5.266320251394063234e-03 1.610000000000000024e-09 1.475000000000000000e+01 1.519999999999999929e+01
8.002127265930175781e+01 2.700000000000000000e+01 1.004672050476074219e+02 2.140927314758300781e+01 3.017525672912597656e+01 1.049651145935058594e+02 3.378708362579345703e+00 5.715973377227783203e+00 3.030039310455322266e+00 9.999999999999999547e-07 3.972053527832031250e-03 4.496928453445434570e+00 5.266320251394063234e-03 1.619999999999999989e-09 1.484999999999999964e+01 1.519999999999999929e+01
8.249787521362304688e+01 2.800000000000000000e+01 1.003358840942382812e+02 2.147493362426757812e+01 3.017525672912597656e+01 1.049651145935058594e+02 3.381991386413574219e+00 5.717614650726318359e+00 3.022159576416015625e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.495286941528320312e+00 5.660211783833801746e-03 1.629999999999999955e-09 1.494999999999999929e+01 1.519999999999999929e+01
8.497245883941650391e+01 2.900000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.017525672912597656e+01 1.049651145935058594e+02 3.379364967346191406e+00 5.715644836425781250e+00 3.027084350585937500e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.497092485427856445e+00 6.185718404594808817e-03 1.629999999999999955e-09 1.505000000000000071e+01 1.519999999999999929e+01
8.749002075195312500e+01 3.000000000000000000e+01 1.004015445709228516e+02 2.117948532104492188e+01 3.027377128601074219e+01 1.049651145935058594e+02 3.384289741516113281e+00 5.728777408599853516e+00 3.026427745819091797e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.499719142913818359e+00 5.003662314265966415e-03 1.629999999999999955e-09 1.515000000000000036e+01 1.519999999999999929e+01
9.001261568069458008e+01 3.100000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.010959625244140625e+01 1.050307750701904297e+02 3.381006717681884766e+00 5.714660167694091797e+00 3.027084350585937500e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.494137763977050781e+00 5.397553846705704927e-03 1.629999999999999955e-09 1.525000000000000000e+01 1.519999999999999929e+01
9.249114799499511719e+01 3.200000000000000000e+01 1.003030776977539062e+02 2.127795219421386719e+01 3.027377128601074219e+01 1.049651145935058594e+02 3.380678176879882812e+00 5.716301441192626953e+00 3.029382705688476562e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.491018772125244141e+00 6.054294062778353691e-03 1.629999999999999955e-09 1.534999999999999964e+01 1.519999999999999929e+01
9.496975040435791016e+01 3.300000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.014245033264160156e+01 1.049979686737060547e+02 3.392825603485107422e+00 5.714003562927246094e+00 3.017891407012939453e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.496107578277587891e+00 1.326260447967797518e-03 1.629999999999999955e-09 1.544999999999999929e+01 1.519999999999999929e+01
9.750628185272216797e+01 3.400000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 2.991261482238769531e+01 1.050636291503906250e+02 3.388885974884033203e+00 5.715316772460937500e+00 3.017563343048095703e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.499390840530395508e+00 2.273374068317934871e-02 1.619999999999999989e-09 1.555000000000000071e+01 1.519999999999999929e+01
1.000428481101989746e+02 3.500000000000000000e+01 1.004015445709228516e+02 2.140927314758300781e+01 3.017525672912597656e+01 1.048994541168212891e+02 3.389214515686035156e+00 5.713346958160400391e+00 3.019204616546630859e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.501688957214355469e+00 3.427714691497385502e-03 1.639999999999999920e-09 1.565000000000000036e+01 1.519999999999999929e+01
