# Solenoid scan data
# r_max = 3.5
# point_spacing = 0.05
# x_centre = 19
# y_centre = 17
# wait_time = 1.5
# N_points = 3845
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
1.580876550674438477e+02 5.200000000000000000e+01 1.003030776977539062e+02 2.131080627441406250e+01 3.014245033264160156e+01 9.994192123413085938e+01 2.406571388244628906e+00 6.003247737884521484e+00 3.663356304168701172e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.245768547058105469e+00 4.571697779465466738e-02 2.930000000000000015e-09 1.869999999999999929e+01 1.380000000000000071e+01
1.605492494106292725e+02 5.300000000000000000e+01 1.003030776977539062e+02 2.131080627441406250e+01 3.010959625244140625e+01 9.994192123413085938e+01 2.404273509979248047e+00 6.002262592315673828e+00 3.664340972900390625e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.242485284805297852e+00 4.637371801072731614e-02 2.919999999999999843e-09 1.880000000000000071e+01 1.380000000000000071e+01
1.630118930339813232e+02 5.400000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.014245033264160156e+01 9.990906715393066406e+01 2.402960300445556641e+00 5.998979568481445312e+00 3.664997577667236328e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.241992950439453125e+00 4.703026748029515147e-02 2.919999999999999843e-09 1.889999999999999858e+01 1.380000000000000071e+01
1.654734365940093994e+02 5.500000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.017525672912597656e+01 9.990906715393066406e+01 2.402960300445556641e+00 6.001934528350830078e+00 3.662699699401855469e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.255289554595947266e+00 4.794966563349589705e-02 2.919999999999999843e-09 1.900000000000000000e+01 1.380000000000000071e+01
1.679210863113403320e+02 5.600000000000000000e+01 1.003030776977539062e+02 2.134361267089843750e+01 3.024091720581054688e+01 9.997472763061523438e+01 2.400990009307861328e+00 6.002591133117675781e+00 3.664012908935546875e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.249051570892333984e+00 4.847498150775209069e-02 2.919999999999999843e-09 1.910000000000000142e+01 1.380000000000000071e+01
1.703826305866241455e+02 5.700000000000000000e+01 1.004015445709228516e+02 2.121229171752929688e+01 3.020811080932617188e+01 9.994192123413085938e+01 2.398035526275634766e+00 6.000621318817138672e+00 3.673862457275390625e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.244783639907836914e+00 5.188972543692216277e-02 2.919999999999999843e-09 1.919999999999999929e+01 1.380000000000000071e+01
1.728612277507781982e+02 5.800000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.010959625244140625e+01 9.994192123413085938e+01 2.396065711975097656e+00 6.000949382781982422e+00 3.663684368133544922e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.244455099105834961e+00 5.359709740150719881e-02 2.930000000000000015e-09 1.930000000000000071e+01 1.380000000000000071e+01
1.753238589763641357e+02 5.900000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.020811080932617188e+01 9.997472763061523438e+01 2.399676799774169922e+00 6.001605987548828125e+00 3.663684368133544922e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.232471704483032227e+00 5.399098893394693732e-02 2.930000000000000015e-09 1.939999999999999858e+01 1.380000000000000071e+01
1.777694272994995117e+02 6.000000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.027377128601074219e+01 9.994192123413085938e+01 2.397050380706787109e+00 6.000621318817138672e+00 3.663356304168701172e+00 0.000000000000000000e+00 4.300594329833984375e-03 4.239202260971069336e+00 5.359709740150719881e-02 2.930000000000000015e-09 1.950000000000000000e+01 1.380000000000000071e+01
1.802320547103881836e+02 6.100000000000000000e+01 1.003030776977539062e+02 2.131080627441406250e+01 3.027377128601074219e+01 9.987626075744628906e+01 2.396722316741943359e+00 6.000292778015136719e+00 3.664012908935546875e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.244291067123413086e+00 5.491038708714768291e-02 2.919999999999999843e-09 1.960000000000000142e+01 1.380000000000000071e+01
1.826776375770568848e+02 6.200000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.017525672912597656e+01 9.994192123413085938e+01 2.395080566406250000e+00 6.003575801849365234e+00 3.665326118469238281e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.232143402099609375e+00 5.661775905173271894e-02 2.919999999999999843e-09 1.969999999999999929e+01 1.380000000000000071e+01
1.851242079734802246e+02 6.300000000000000000e+01 1.004015445709228516e+02 2.124514579772949219e+01 3.004393577575683594e+01 9.994192123413085938e+01 2.390812397003173828e+00 6.002591133117675781e+00 3.664669513702392578e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.240843772888183594e+00 5.990107863908633590e-02 2.919999999999999843e-09 1.980000000000000071e+01 1.380000000000000071e+01
1.875708231925964355e+02 6.400000000000000000e+01 1.004343986511230469e+02 2.131080627441406250e+01 3.024091720581054688e+01 9.997472763061523438e+01 2.390812397003173828e+00 5.999308109283447266e+00 3.661386489868164062e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.241007804870605469e+00 6.344705616356804967e-02 2.919999999999999843e-09 1.989999999999999858e+01 1.380000000000000071e+01
1.900324034690856934e+02 6.500000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.027377128601074219e+01 9.994192123413085938e+01 2.389171123504638672e+00 5.999636173248291016e+00 3.663356304168701172e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.242649555206298828e+00 6.318439822643995285e-02 2.919999999999999843e-09 2.000000000000000000e+01 1.380000000000000071e+01
1.924949967861175537e+02 6.600000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.020811080932617188e+01 9.994192123413085938e+01 2.388514518737792969e+00 5.999636173248291016e+00 3.665326118469238281e+00 0.000000000000000000e+00 3.972053527832031250e-03 4.252498865127563477e+00 6.331563182175159454e-02 2.930000000000000015e-09 2.010000000000000142e+01 1.380000000000000071e+01
1.949415979385375977e+02 6.700000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.027377128601074219e+01 9.990906715393066406e+01 2.385231018066406250e+00 5.999636173248291016e+00 3.665326118469238281e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.243306159973144531e+00 6.646771781379356980e-02 2.930000000000000015e-09 2.019999999999999929e+01 1.380000000000000071e+01
1.974191827774047852e+02 6.800000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.017525672912597656e+01 9.994192123413085938e+01 2.385559558868408203e+00 5.997009754180908203e+00 3.663684368133544922e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.240022897720336914e+00 6.738711596699431539e-02 2.930000000000000015e-09 2.030000000000000071e+01 1.380000000000000071e+01
1.998658375740051270e+02 6.900000000000000000e+01 1.004343986511230469e+02 2.124514579772949219e+01 3.020811080932617188e+01 9.997472763061523438e+01 2.381947994232177734e+00 5.999636173248291016e+00 3.666311264038085938e+00 0.000000000000000000e+00 6.598472595214843750e-03 4.243634462356567383e+00 6.725569162517786026e-02 2.930000000000000015e-09 2.039999999999999858e+01 1.380000000000000071e+01
