# Solenoid scan data
# r_max = 2.1
# point_spacing = 0.05
# x_centre = 22.55
# y_centre = 17.5
# wait_time = 1.5
# N_points = 1370
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
6.319389390945434570e+01 2.000000000000000000e+01 1.002374172210693359e+02 2.114663124084472656e+01 3.027377128601074219e+01 8.996119499206542969e+01 2.511925697326660156e-01 6.303326606750488281e+00 5.527849674224853516e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.691246747970581055e+00 1.564159488771110773e-02 1.050000000000000096e-09 2.235000000000000142e+01 1.559999999999999964e+01
6.572746109962463379e+01 2.100000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.020811080932617188e+01 8.996119499206542969e+01 2.515206336975097656e-01 6.303983211517333984e+00 5.526864528656005859e+00 0.000000000000000000e+00 4.300594329833984375e-03 3.697977066040039062e+00 1.498504541814327240e-02 1.039999999999999924e-09 2.244999999999999929e+01 1.559999999999999964e+01
6.826701140403747559e+01 2.200000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.010959625244140625e+01 9.005966186523437500e+01 2.518491744995117188e-01 6.302012920379638672e+00 5.525551319122314453e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.691246747970581055e+00 1.485362107632681727e-02 1.039999999999999924e-09 2.255000000000000071e+01 1.559999999999999964e+01
7.077061605453491211e+01 2.300000000000000000e+01 1.002702236175537109e+02 2.121229171752929688e+01 3.027377128601074219e+01 8.996119499206542969e+01 2.534904479980468750e-01 6.302669525146484375e+00 5.526864528656005859e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.686978578567504883e+00 1.367156498599797487e-02 1.050000000000000096e-09 2.265000000000000213e+01 1.559999999999999964e+01
7.323615622520446777e+01 2.400000000000000000e+01 1.002374172210693359e+02 2.104816436767578125e+01 3.024091720581054688e+01 9.002685546875000000e+01 2.574305534362792969e-01 6.306937694549560547e+00 5.525879859924316406e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.688291788101196289e+00 5.923060467466711998e-03 1.039999999999999924e-09 2.275000000000000000e+01 1.559999999999999964e+01
7.573374414443969727e+01 2.500000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.024091720581054688e+01 8.996119499206542969e+01 2.590718269348144531e-01 6.305953025817871094e+00 5.527193069458007812e+00 -9.999999999999999547e-07 3.643989562988281250e-03 3.694858074188232422e+00 6.973692215979099274e-03 1.050000000000000096e-09 2.285000000000000142e+01 1.559999999999999964e+01
7.826133584976196289e+01 2.600000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.020811080932617188e+01 8.992834091186523438e+01 2.597284317016601562e-01 6.303654670715332031e+00 5.526207923889160156e+00 0.000000000000000000e+00 6.270408630371093750e-03 3.689276695251464844e+00 6.711034278851002455e-03 1.039999999999999924e-09 2.294999999999999929e+01 1.559999999999999964e+01
8.079483747482299805e+01 2.700000000000000000e+01 1.003358840942382812e+02 2.114663124084472656e+01 3.017525672912597656e+01 8.996119499206542969e+01 2.597284317016601562e-01 6.305624485015869141e+00 5.526207923889160156e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.696007251739501953e+00 5.660211783833801746e-03 1.050000000000000096e-09 2.305000000000000071e+01 1.559999999999999964e+01
8.332740473747253418e+01 2.800000000000000000e+01 1.002702236175537109e+02 2.121229171752929688e+01 3.014245033264160156e+01 8.999400138854980469e+01 2.607135772705078125e-01 6.305296421051025391e+00 5.527849674224853516e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.687142848968505859e+00 6.316951999906450510e-03 1.050000000000000096e-09 2.315000000000000213e+01 1.559999999999999964e+01
8.586199331283569336e+01 2.900000000000000000e+01 1.003030776977539062e+02 2.101531028747558594e+01 3.040509223937988281e+01 9.005966186523437500e+01 2.594003677368164062e-01 6.304311275482177734e+00 5.527521133422851562e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.699454545974731445e+00 5.791636125650256872e-03 1.050000000000000096e-09 2.325000000000000000e+01 1.559999999999999964e+01
