# Solenoid scan data
# r_max = 3.5
# point_spacing = 0.05
# x_centre = 18.7
# y_centre = 17
# wait_time = 1.5
# N_points = 3845
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
8.717929077148437500e+01 2.400000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.010959625244140625e+01 8.996119499206542969e+01 3.434193134307861328e+00 5.829241275787353516e+00 2.813352108001708984e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.613972187042236328e+00 5.346567305969074368e-02 3.569999999999999873e-09 1.819999999999999929e+01 1.369999999999999929e+01
8.971182990074157715e+01 2.500000000000000000e+01 1.004015445709228516e+02 2.124514579772949219e+01 3.030657768249511719e+01 8.999400138854980469e+01 3.434521675109863281e+00 5.829897880554199219e+00 2.814008712768554688e+00 0.000000000000000000e+00 3.972053527832031250e-03 4.622672557830810547e+00 5.333443946437910199e-02 3.580000000000000045e-09 1.830000000000000071e+01 1.369999999999999929e+01
9.223938536643981934e+01 2.600000000000000000e+01 1.003358840942382812e+02 2.137646675109863281e+01 3.020811080932617188e+01 8.992834091186523438e+01 3.433536529541015625e+00 5.829569816589355469e+00 2.813680648803710938e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.634327650070190430e+00 5.346567305969074368e-02 3.589999999999999804e-09 1.839999999999999858e+01 1.369999999999999929e+01
9.477793526649475098e+01 2.700000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.024091720581054688e+01 8.999400138854980469e+01 3.431895256042480469e+00 5.827600002288818359e+00 2.812695503234863281e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.626612424850463867e+00 5.372833099681884050e-02 3.589999999999999804e-09 1.850000000000000000e+01 1.369999999999999929e+01
9.731450176239013672e+01 2.800000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.017525672912597656e+01 8.996119499206542969e+01 3.434849739074707031e+00 5.826614856719970703e+00 2.812695503234863281e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.616762876510620117e+00 5.451630480820313096e-02 3.589999999999999804e-09 1.860000000000000142e+01 1.369999999999999929e+01
9.984605550765991211e+01 2.900000000000000000e+01 1.004343986511230469e+02 2.134361267089843750e+01 3.017525672912597656e+01 8.996119499206542969e+01 3.435506343841552734e+00 5.825958251953125000e+00 2.812695503234863281e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.624478340148925781e+00 5.609244317747652531e-02 3.599999999999999976e-09 1.869999999999999929e+01 1.369999999999999929e+01
1.023766145706176758e+02 3.000000000000000000e+01 1.004343986511230469e+02 2.144212722778320312e+01 3.020811080932617188e+01 8.992834091186523438e+01 3.437148094177246094e+00 5.824316978454589844e+00 2.813680648803710938e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.621687650680541992e+00 5.648633470991626382e-02 3.610000000000000148e-09 1.880000000000000071e+01 1.369999999999999929e+01
1.049121618270874023e+02 3.100000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.020811080932617188e+01 8.992834091186523438e+01 3.434521675109863281e+00 5.825958251953125000e+00 2.813352108001708984e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.619060993194580078e+00 5.740573286311700940e-02 3.619999999999999907e-09 1.889999999999999858e+01 1.369999999999999929e+01
1.074507088661193848e+02 3.200000000000000000e+01 1.004343986511230469e+02 2.144212722778320312e+01 3.014245033264160156e+01 8.996119499206542969e+01 3.432551860809326172e+00 5.827271461486816406e+00 2.813024044036865234e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.613315582275390625e+00 5.779962439555674791e-02 3.619999999999999907e-09 1.900000000000000000e+01 1.369999999999999929e+01
1.099712646007537842e+02 3.300000000000000000e+01 1.004015445709228516e+02 2.124514579772949219e+01 3.017525672912597656e+01 9.005966186523437500e+01 3.433536529541015625e+00 5.826943397521972656e+00 2.813024044036865234e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.622836828231811523e+00 6.082028604578226805e-02 3.610000000000000148e-09 1.910000000000000142e+01 1.369999999999999929e+01
